Subject,ELEVATION,ASPECT,MAT,MAP,BULK_DENSITY,SOIL_DENSITY,Sand,Silt,Clay,ROCK_MASS_PER_UNIT,WHC,PH,SWC_FIELD,SWC_LAB,AGB,NDVI,PLANT_H,PLANT_SIMP,PLANT_INVSIMP,PLANT_S,PLANT_J,LITTER_C,LITTER_N,LITTER_P,LCNR,LCPR,LNPR,FINE_ROOT_BIOMASS,ROOT_C,ROOT_N,ROOT_P,RCNR,RCPR,RNPR,SOIL_C,SOIL_N,SOIL_P,SCNR,SCPR,SNPR,NO3,NH4,AVAILABLE_N,AVAILABLE_P,SOIL_K,AVAILABLE_K,ROCK_C,ROCK_N,ROCK_P,ROCKCNR,ROCKCPR,ROCKNPR,MICROBE_C,MICROBE_N,MICROBE_P,MCNR,MCPR,MNPR,Actinomyces,AMF,Bacteria,Fungi,Gram_negative_bacteria,Gram_positive_bacteria,Total,FBR,GPNR,ABR,AFR,AccMR,AccMR_perSC,R,AccMR_0,AccMR_0_perSC,Q10,AccMR_MAT,AccMR_MAT_perSC,MR_10,MR_15,MR_20,MR_25,AccMR1,AccMR1_0,AccMR1_0_perSC,Q10_1,AccMR1_MAT,AccMR1_MAT_perSC,AccMR2,AccMR2_0,AccMR2_0_perSC,Q10_2,AccMR2_MAT,AccMR2_MAT_perSC,AccMR3,AccMR3_0,AccMR3_0_perSC,Q10_3,AccMR3_MAT,AccMR3_MAT_perSC,AccMR4,AccMR4_0,AccMR4_0_perSC,Q10_4,AccMR4_MAT,AccMR4_MAT_perSC
23,710,54,17.5,1823,0.71,0.686490023,52,38,10,0.003411949,0.466,4.53,0.41,0.5,23.25361156,6422.184783,2.841197666,0.880361607,8.358520827,51,0.722615378,54.034182,7.993,0.331,6.760187914,163.2452628,24.14803625,0.017948028,52.44525033,8.956068273,0.413359438,5.855834137,126.8756571,21.66653873,95.244,2.089,0.174,45.59310675,547.3793103,12.00574713,3.004,11.718,14.722,2.441,6.714,124.64,9.32954741,0.056,0.121,166.5990609,77.1036976,0.462809917,1.318062788,0.281673737,1.646306192,4.679395396,0.800618253,0.17109438,1.945,1.94,0.559,1.239,10.166,14.772,30.621,0.049,1.453,3.479,1.57,473.035,4.967,0.894,3.384,0.036,2.639,417.044,4.379,7.325,11.74,18.924,30.681,155.8619,1.0393,0.0109,2.7208,136.218,1.4302,128.4666,1.0736,0.0113,2.3717,115.4847,1.2125,98.1851,0.7138,7.49E-03,2.6868,86.0736,0.9037,90.5213,0.5577,5.86E-03,2.7763,79.2671,0.8323
24,710,54,17.5,1823,0.78,0.762627796,44,44,12,0.010579555,0.408,4.3,0.37,0.43,23.25361156,6422.184783,2.841197666,0.880361607,8.358520827,51,0.722615378,50.03642515,8.499,0.43,5.88733088,116.3637794,19.76511628,0.009242649,49.44369821,11.3044876,0.510503282,4.37381153,96.85285081,22.14380984,68.443,2.03,0.171,33.71576355,400.251462,11.87134503,3.2,14.754,17.954,2.441,8.201,83.62,10.26746265,0.101,0.088,101.658046,116.6757119,1.147727273,0.947947521,0.285945092,3.577588467,3.315138282,0.264968296,0.07992677,1.572,1.489,0.465,1.173,8.19,12.5,25.389,0.055,1.526,3.381,1.34,411.706,6.015,0.878,4.031,0.059,2.275,375.621,5.488,7.449,11.013,16.361,24.425,146.0161,1.517,0.0222,2.2116,134.6573,1.9674,114.992,1.1778,0.0172,2.1925,104.2315,1.5229,78.8837,0.7646,0.0112,2.2396,71.9149,1.0507,71.8138,0.5711,8.34E-03,2.4563,64.8172,0.947
25,710,54,17.5,1823,0.57,0.558225651,46,42,12,0.006775723,0.507,4.54,0.47,0.59,23.25361156,6422.184783,2.841197666,0.880361607,8.358520827,51,0.722615378,44.10833036,7.963,0.372,5.53915991,118.5707805,21.40591398,0.009548626,51.50823296,10.27345611,0.429715909,5.013720058,119.8657808,23.90755356,100.994,2.306,0.188,43.79618387,537.2021277,12.26595745,2.166,16.136,18.302,3.082,10.003,96.94,15.01214168,0.29,0.088,51.76600579,170.5925191,3.295454545,1.356187651,0.35277427,2.05936947,3.844349677,0.658545089,0.171302078,1.992,2.037,0.51,1.501,10.51,14.498,31.048,0.059,1.379,3.906,1.327,499.965,4.95,0.905,4.606,0.046,2.389,455.676,4.512,8.776,13.223,20.066,30.671,174.4976,1.7962,0.0178,2.2457,160.6445,1.5906,124.2423,0.9732,9.64E-03,2.504,112.0609,1.1096,113.5352,1.1722,0.0116,2.1754,104.717,1.0369,87.6901,0.6647,6.58E-03,2.6312,78.2537,0.7748
26,810,142,17.5,1823,0.5,0.48798394,22.857,62.857,14.286,0.002641698,0.399,4.38,0.38,0.59,22.29429693,6404.771739,2.841197666,0.880361607,8.358520827,51,0.722615378,49.89484978,7.155,0.315,6.973424148,158.3963485,22.71428571,0.010124362,49.64021457,11.9030565,0.551718352,4.170375447,89.97383246,21.57451616,88.102,1.939,0.139,45.4368231,633.8273381,13.94964029,1.056,8.55,9.606,2.121,10.814,74.08,8.526107442,0.108,0.073,78.94543928,116.7959924,1.479452055,0.923552358,0.16947883,1.642301545,5.449367086,0.562352487,0.103195927,1.872,1.778,0.495,1.263,10.822,14.171,30.402,0.05,1.309,3.782,1.482,316.227,3.589,0.85,2.617,0.03,2.526,280.701,3.186,5.188,8.024,12.563,19.917,119.2261,0.9427,0.0107,2.7431,105.5957,1.1986,84.2576,0.6416,7.28E-03,2.5802,74.3195,0.8436,62.468,0.6059,6.88E-03,2.2712,56.2409,0.6384,50.2749,0.4272,4.85E-03,2.5097,44.5446,0.5056
27,810,142,17.5,1823,0.65,0.627762121,26.923,65.385,7.692,0.0051532,0.559,4.5,0.52,0.52,22.29429693,6404.771739,2.841197666,0.880361607,8.358520827,51,0.722615378,51.09207071,7.888,0.357,6.477189492,143.115044,22.0952381,0.015534679,51.646845,11.59964154,0.591984479,4.452451813,87.24357957,19.59450281,124.595,2.88,0.198,43.26215278,629.2676768,14.54545455,2.739,11.535,14.274,2.441,11.884,94.04,19.71028379,0.369,0.061,53.41540322,323.1194064,6.049180328,2.388677675,0.391897193,2.995190217,6.095164032,0.7975045,0.130842172,2.289,2.119,0.579,1.384,12.856,16.657,35.885,0.046,1.296,3.953,1.654,557.273,4.473,0.933,2.446,0.02,3.37,467.388,3.751,6.819,12.374,22.54,41.217,190.2558,0.7599,6.10E-03,3.4977,158.3218,1.2707,155.1095,0.7711,6.19E-03,3.1664,132.0113,1.0595,117.4558,0.5728,4.60E-03,3.2045,100.1838,0.8041,94.4516,0.3424,2.75E-03,3.6096,76.8715,0.617
28,810,142,17.5,1823,0.67,0.644453885,52,38,10,0.009995717,0.467,4.61,0.45,0.52,22.29429693,6404.771739,2.841197666,0.880361607,8.358520827,51,0.722615378,47.99450133,9.308,0.473,5.156263572,101.4682903,19.67864693,0.013350397,51.50039837,10.26930177,0.49413122,5.014985393,104.2241338,20.78253985,128.426,2.784,0.206,46.13002874,623.4271845,13.51456311,1.892,11.088,12.98,1.8,10.42,116.62,27.65785036,0.47,0.081,58.84649013,341.4549427,5.802469136,1.78637026,0.47486555,2.394945516,3.761844295,0.745891816,0.198278227,2.311,2.16,0.574,1.686,14.309,16.774,37.814,0.053,1.172,4.026,1.371,491.074,3.824,0.887,4.111,0.032,2.439,439.422,3.422,8.184,12.61,19.565,30.563,167.1858,1.2328,9.60E-03,2.5542,148.3366,1.155,124.9122,1.1384,8.86E-03,2.3293,113.2756,0.882,104.498,0.9323,7.26E-03,2.4904,92.9606,0.7238,94.4783,0.8072,6.29E-03,2.3834,84.8489,0.6607
29,810,142,17.5,1823,0.77,0.746017662,52,42,6,0.009271059,0.551,4.48,0.55,0.6,22.29429693,6404.771739,2.841197666,0.880361607,8.358520827,51,0.722615378,47.077025,7.125,0.281,6.607301754,167.5338968,25.35587189,0.012111279,50.7935493,10.89364552,0.484606343,4.662676898,104.8140414,22.47937048,108.611,2.442,0.179,44.47624898,606.7653631,13.6424581,2.828,8.861,11.689,1.48,13.16,90.46,18.35606139,0.196,0.127,93.65337444,144.5359165,1.543307087,1.665937436,0.301366863,3.705160588,5.527938339,0.449626243,0.081337058,2.008,1.908,0.503,1.54,11.638,13.959,31.556,0.059,1.199,3.992,1.304,473.115,4.356,0.872,4.173,0.038,2.457,424.327,3.907,8.079,12.266,18.758,28.905,174.1442,1.746,0.0161,2.2402,160.4724,1.4775,133.1143,1.1129,0.0102,2.4428,118.8807,1.0946,90.3518,0.735,6.77E-03,2.5127,80.6142,0.7422,75.5046,0.5792,5.33E-03,2.6321,64.3594,0.5926
30,810,142,17.5,1823,0.75,0.725810814,53.125,40.625,6.25,0.006652691,0.508,4.44,0.47,0.47,22.29429693,6404.771739,2.841197666,0.880361607,8.358520827,51,0.722615378,48.22186758,7.836,0.322,6.153888155,149.7573527,24.33540373,0.021336495,50.914098,11.55148253,0.508299127,4.407581267,100.1656216,22.72575717,101.841,2.528,0.192,40.2852057,530.421875,13.16666667,2.174,8.101,10.275,1.159,12.209,116.12,14.19464882,0.157,0.04,90.41177592,354.8662205,3.925,1.764566815,0.251626133,3.102312255,7.012653233,0.568790847,0.081109222,2.15,2.315,0.61,2.209,13.51,15.859,36.653,0.074,1.174,3.525,0.973,451.062,4.429,0.902,3.152,0.031,2.696,396.822,3.896,6.893,11.126,18.082,29.578,152.302,1.0479,0.0103,2.6612,135.2898,1.3284,116.1738,0.9194,9.03E-03,2.5742,103.1503,1.0129,101.6406,0.6703,6.58E-03,2.7548,88.1133,0.8652,80.9456,0.514,5.05E-03,2.7932,70.2683,0.69
31,900,166,15.8,1903,0.52,0.473767639,52,41,7,0.036824513,0.601,4.24,0.61,0.72,13.88672624,6655.858696,2.709195857,0.882322357,8.497790886,55,0.676059547,44.792115,10.55,0.49,4.245698104,91.41247959,21.53061224,0.008057848,49.87132151,13.27445833,0.681497917,3.756938345,73.17897864,19.47835496,117.24,2.9,0.305,40.42758621,384.3934426,9.508196721,14.963,14.066,29.029,1.48,14.612,116,10.19946621,0.198,0.186,51.51245561,54.83583984,1.064516129,2.456183029,0.337308165,3.922431902,7.281718274,0.626188826,0.085994652,2.144,1.799,0.504,1.195,13.871,15.809,35.321,0.04,1.14,4.254,1.794,458.99,3.915,0.925,4.321,0.037,2.397,361.764,3.086,8.051,12.092,18.401,28.396,181.9395,1.7727,0.0151,2.4186,143.6742,1.2255,115.8411,0.9791,8.35E-03,2.4856,89.8345,0.7662,85.1055,0.9033,7.71E-03,2.2546,68.6312,0.5854,76.1039,0.666,5.68E-03,2.4289,59.6238,0.5086
32,900,166,15.8,1903,0.54,0.48717485,44,46,10,0.048550942,0.499,4.36,0.48,0.56,13.88672624,6351.619565,2.709195857,0.882322357,8.497790886,55,0.676059547,47.11838975,10.285,0.511,4.581272703,92.20819912,20.12720157,0.006624208,53.33728888,14.41351222,0.714816654,3.70050603,74.61674064,20.16392895,92.172,2.477,0.243,37.21114251,379.308642,10.19341564,7.056,14.103,21.159,1.48,12.898,90.18,10.88318422,0.237,0.215,45.92060852,50.61946149,1.102325581,1.337150832,0.193253192,2.100249838,6.919165568,0.636662747,0.092014383,1.874,1.553,0.402,1.297,10.188,11.924,27.238,0.058,1.17,4.662,1.445,526.042,5.707,0.804,5.756,0.062,2.222,421.857,4.577,9.902,14.208,20.579,30.102,208.8165,2.5084,0.0272,2.0791,172.1322,1.8675,131.2264,1.4839,0.0161,2.127,105.9822,1.1498,116.947,1.0921,0.0118,2.416,89.3535,0.9694,69.052,0.6718,7.29E-03,2.2639,54.3886,0.5901
33,900,166,15.8,1903,0.86,0.782489189,51,41,8,0.07185971,0.612,4.16,0.61,0.35,13.88672624,6655.858696,2.709195857,0.882322357,8.497790886,55,0.676059547,47.45341337,11.06,0.792,4.290543704,59.91592597,13.96464646,0.009701101,52.1408583,11.40258024,0.520006334,4.572724524,100.26966,21.92777183,112.883,2.873,0.363,39.29098503,310.9724518,7.914600551,23.028,9.94,32.968,1.8,16.018,109.22,7.017063875,0.124,0.091,56.5892248,77.11059203,1.362637363,1.998578332,0.299719093,5.784184186,6.66817156,0.34552467,0.051817004,2.103,1.225,0.378,0.771,11.721,14.391,30.588,0.029,1.228,5.563,2.728,590.808,5.234,0.863,4.641,0.041,2.532,447.708,3.966,9.515,14.876,23.43,37.176,210.9602,1.6745,0.0148,2.4933,161.4472,1.4302,148.4864,1.1338,0.01,2.521,112.6357,0.9978,127.183,0.9635,8.54E-03,2.6775,94.3659,0.836,104.1785,0.8697,7.70E-03,2.4364,79.2595,0.7021
34,900,166,15.8,1903,0.54,0.512715864,38.889,50,11.111,0.017714713,0.606,4.15,0.57,0.68,13.88672624,6351.619565,2.709195857,0.882322357,8.497790886,55,0.676059547,48.02760318,10.804,0.632,4.445353867,75.99304301,17.09493671,0.014419423,51.55519133,11.59897296,0.526985604,4.44480658,97.83035995,22.0100376,112.865,3.014,0.321,37.4469144,351.6043614,9.3894081,14.622,10.505,25.127,2.762,13.845,118.1,11.24858963,0.234,0.197,48.07089585,57.09943975,1.187817259,2.439813713,0.282462686,5.61050146,8.637649622,0.434865534,0.050345355,2.509,1.936,0.553,0.89,17.789,20.06,43.737,0.023,1.128,4.537,2.819,397.379,3.521,0.854,3.609,0.032,2.347,312.036,2.765,6.92,10.431,15.806,24.08,152.6712,1.4509,0.0129,2.2198,121.84,1.0795,102.6088,0.9735,8.63E-03,2.3774,81.1692,0.7192,77.9328,0.6056,5.37E-03,2.446,58.9626,0.5224,64.1665,0.5789,5.13E-03,2.3458,50.0642,0.4436
35,900,166,15.8,1903,0.52,0.483398399,58,37,5,0.021606199,0.64,4.12,0.61,0.77,13.88672624,6655.858696,2.709195857,0.882322357,8.497790886,55,0.676059547,43.9424056,11.004,0.607,3.993312032,72.39276046,18.12850082,0.012995402,50.88460596,7.842458746,0.424614274,6.488348566,119.8372478,18.46960695,134.955,3.818,0.45,35.34704034,299.9,8.484444444,22.153,13.353,35.506,2.441,16.077,100.3,7.10809425,0.063,0.117,112.8268929,60.75294231,0.538461538,2.429145797,0.386967401,5.513798057,6.277391301,0.440557629,0.070181642,2.611,2.018,0.588,1.024,20.279,21.865,48.385,0.024,1.078,4.44,2.55,585.023,4.335,0.881,4.485,0.033,2.529,444.521,3.294,9.374,14.757,23.352,37.143,210.4314,1.5876,0.0118,2.4955,160.6282,1.1902,151.5683,1.2108,8.97E-03,2.4892,116.6983,0.8647,138.2605,0.9692,7.18E-03,2.6047,102.0657,0.7563,84.7627,0.7179,5.32E-03,2.5281,65.1288,0.4826
36,1000,155,15.8,1903,0.46,0.407222438,68,27,5,0.040234339,0.63,4.37,0.6,0.62,14.11625061,6351.619565,2.402845896,0.846958894,6.534192172,44,0.634969737,46.47792368,6.033,0.373,7.703948894,124.6056935,16.17426273,0.008993223,54.81985533,9.293357999,0.338934109,5.898821001,161.7419253,27.41936486,128.696,3.604,0.413,35.70921199,311.6125908,8.726392252,4.484,10.205,14.689,2.121,10.665,78.56,11.02172732,0.16,0.2,68.88579575,55.1086366,0.8,3.387895984,0.662820822,13.07665452,5.111330048,0.259079719,0.050687339,3.579,2.55,0.684,1.464,20.725,23.675,52.677,0.032,1.142,5.232,2.445,505.233,3.926,0.921,4.632,0.036,2.493,394.65,3.067,8.705,13.172,20.239,31.585,207.4983,2.1471,0.0167,2.3438,165.391,1.2851,122.1995,1.0025,7.79E-03,2.5362,93.9092,0.7297,92.9095,0.8543,6.64E-03,2.4809,72.6073,0.5642,82.6257,0.6284,4.88E-03,2.6104,62.7427,0.4875
37,1000,155,15.8,1903,0.32,0.294743973,64.706,23.529,11.765,0.022991477,0.732,4.3,0.7,0.99,14.11625061,6655.858696,2.402845896,0.846958894,6.534192172,44,0.634969737,49.19341194,7.54,0.304,6.524325191,161.820434,24.80263158,0.00716455,58.60516926,12.55617994,0.739723451,4.667436238,79.22578253,16.97415422,154.311,4.037,0.301,38.22417637,512.6611296,13.41196013,5.879,23.003,28.882,2.121,9.893,84.58,9.967565899,0.231,0.134,43.14963593,74.38482014,1.723880597,3.375086722,0.434198436,11.48559333,7.773143434,0.293853929,0.037803745,2.303,2.425,0.604,1.492,16.005,16.927,39.756,0.044,1.058,3.813,1.544,699.43,4.533,0.855,5.831,0.038,2.444,541.385,3.508,11.717,18.039,27.879,43.257,249.7413,2.3083,0.015,2.3487,197.9622,1.2829,178.3629,1.4636,9.48E-03,2.3986,138.1706,0.8954,155.4076,1.2189,7.90E-03,2.433,117.4908,0.7614,115.9179,0.84,5.44E-03,2.5974,87.7614,0.5687
38,1000,155,15.8,1903,0.65,0.487593007,66,28,6,0.146888081,0.604,4.34,0.58,0.55,14.11625061,6351.619565,2.402845896,0.846958894,6.534192172,44,0.634969737,45.53405417,9.374,0.597,4.85748391,76.27144752,15.70184255,0.018868912,49.23652156,14.56389427,0.836763519,3.380725007,58.84162065,17.40503014,126.347,3.545,0.395,35.64090268,319.8658228,8.974683544,6.09,7.787,13.877,4.364,8.736,102.46,4.645521432,0.063,0.227,73.73843543,20.46485212,0.27753304,2.792475231,1.366315988,16.00036825,2.043798986,0.174525685,0.085392784,2.64,2.131,0.574,1.292,21.51,17.657,45.805,0.033,0.821,4.599,2.043,579.813,4.589,0.844,5.202,0.041,2.444,446.507,3.534,9.823,14.899,22.921,35.765,197.0658,1.752,0.0139,2.3441,155.4846,1.2306,155.9321,1.5574,0.0123,2.4086,122.2598,0.9677,131.5066,0.8542,6.76E-03,2.9798,92.7142,0.7338,95.3087,1.0382,8.22E-03,2.0418,76.0483,0.6019
39,1000,155,15.8,1903,0.71,0.568366547,62,30,8,0.125287873,0.703,4.15,0.68,0.63,14.11625061,6655.858696,2.402845896,0.846958894,6.534192172,44,0.634969737,47.81398319,9.576,0.463,4.993106014,103.2699421,20.6825054,0.01794558,50.08567743,12.81731878,0.714233624,3.907656374,70.12506237,17.945555,113.28,3.594,0.424,31.51919866,267.1698113,8.476415094,17.641,12.332,29.973,4.044,17.772,112.9,5.136414161,0.123,0.126,41.75946472,40.76519175,0.976190476,3.658338857,0.638334857,17.94020288,5.73106547,0.203918477,0.035581251,3.625,2.643,0.789,1.494,28.184,24.985,61.718,0.028,0.886,4.594,2.426,491.513,4.339,0.926,4.839,0.043,2.345,394.834,3.485,8.923,13.23,19.772,29.795,195.5982,2.0251,0.0179,2.1617,159.6564,1.4094,120.0356,1.3977,0.0123,2.1546,99.4096,0.8776,93.7774,0.8471,7.48E-03,2.3163,74.2714,0.6556,82.1021,0.5687,5.02E-03,2.7459,61.4968,0.5429
40,1000,155,15.8,1903,0.75,0.657654616,52.632,39.474,7.895,0.075332398,0.648,4.35,0.66,0.51,14.11625061,6351.619565,2.402845896,0.846958894,6.534192172,44,0.634969737,47.59611206,7.223,0.366,6.58952126,130.044022,19.73497268,0.013562986,51.53456925,6.30750192,0.201225038,8.170361247,256.1041596,31.34551238,155.077,3.29,0.423,47.13586626,366.6122931,7.777777778,7.11,10.256,17.366,2.121,12.702,78.16,9.135829076,0.307,0.224,29.7584009,40.78495123,1.370535714,3.001221143,0.465740299,11.2254037,6.443979938,0.267359751,0.041489849,2.478,1.615,0.466,0.877,14.555,16.043,36.034,0.028,1.102,5.318,2.826,439.541,2.834,0.88,3.597,0.023,2.447,339.757,2.191,7.311,11.312,17.562,27.356,162.7658,1.2908,8.32E-03,2.4251,125.7792,0.8111,118.0958,1.0283,6.63E-03,2.3573,92.0742,0.5937,89.4609,0.8196,5.29E-03,2.2854,70.7866,0.4565,69.2188,0.4581,2.95E-03,2.7196,51.1173,0.3296
41,1080,5,15.8,1903,0.73,0.51216587,68,26,6,0.20258521,0.404,4.42,0.4,0.33,4.795434667,6524.467391,1.962932209,0.790156369,4.765453185,31,0.571618964,48.34461706,5.997,0.165,8.06146691,292.9976792,36.34545455,0.015398921,53.63718784,6.147516605,0.230643911,8.725017155,232.554103,26.65371298,91.44,1.792,0.171,51.02678571,534.7368421,10.47953216,0.842,6.189,7.031,2.121,32.257,90.82,4.802700729,0.007,0.076,686.1001041,63.19343064,0.092105263,1.439960682,0.188428383,2.363219867,7.641952126,0.609321503,0.07973375,1.932,2.24,0.518,1.701,11.315,12.551,30.257,0.07,1.109,3.73,1.136,442.955,4.844,0.822,4.532,0.05,2.412,345.522,3.779,7.902,11.586,17.325,26.439,177.2724,2.2964,0.0251,2.1531,143.0445,1.5644,105.7315,0.7386,8.08E-03,2.7051,77.7769,0.8506,88.5788,0.8787,9.61E-03,2.26,70.1506,0.7672,71.3721,0.6181,6.76E-03,2.529,54.5506,0.5966
42,1080,5,15.8,1903,0.58,0.465528433,74,22,4,0.095139648,0.335,4.56,0.36,0.49,4.795434667,6524.467391,1.962932209,0.790156369,4.765453185,31,0.571618964,47.88628373,6.025,0.195,7.94793091,245.5706858,30.8974359,0.017481919,52.60362965,6.373612465,0.229362813,8.253346111,229.3468107,27.78834276,125.41,2.093,0.207,59.91877688,605.8454106,10.11111111,4.384,6.207,10.591,4.364,40.284,92.2,2.511653679,0.028,0.061,89.70191711,41.17465048,0.459016393,1.377539752,0.189310898,1.573050367,7.276600378,0.875712425,0.120346368,1.737,1.704,0.413,1.837,8.977,10.471,25.14,0.092,1.166,4.206,0.946,475.648,3.793,0.857,4.337,0.035,2.426,370.811,2.957,8.224,12.392,18.845,28.934,169.4048,1.6178,0.0129,2.3454,134.8253,1.0751,125.8271,1.3606,0.0108,2.0718,102.4028,0.8165,108.3378,0.8224,6.56E-03,2.6578,79.6376,0.635,72.078,0.5361,4.27E-03,2.6277,53.9457,0.4302
43,1080,5,15.8,1903,0.66,0.447436696,64,28,8,0.192319204,0.41,4.37,0.41,0.5,4.795434667,6524.467391,1.962932209,0.790156369,4.765453185,31,0.571618964,41.93027075,6.381,0.204,6.571112796,205.5405429,31.27941176,0.0175441,56.5121275,5.253768769,0.184048423,10.7564931,307.0503218,28.54557884,59.051,2.14,0.186,27.59392523,317.4784946,11.50537634,1.159,6.516,7.675,2.762,29.807,85.68,6.324348484,0.046,0.088,137.4858366,71.86759641,0.522727273,0.88413835,0.109505007,1.663470588,8.073953641,0.531502244,0.065829241,1.968,1.886,0.481,2.232,10.981,12.259,29.807,0.094,1.116,4.091,0.882,484.076,8.198,0.831,3.485,0.059,2.767,353.98,5.994,7.32,11.711,19.005,31.27,155.7337,0.936,0.0158,2.9136,112.2702,1.9012,128.4268,1.2287,0.0208,2.308,100.2024,1.6969,110.4132,0.8248,0.014,2.8202,79.6028,1.348,89.5023,0.4954,8.39E-03,3.0268,61.9042,1.0483
44,1080,5,15.8,1903,0.59,0.38382305,64,29,7,0.18449992,0.389,4.43,0.4,0.44,4.795434667,6524.467391,1.962932209,0.790156369,4.765453185,31,0.571618964,45.45317176,5.588,0.163,8.13406796,278.8538145,34.28220859,0.02222703,55.37235852,6.595316706,0.247444576,8.395708802,223.7768126,26.65371298,54.913,2.011,0.21,27.30631527,261.4904762,9.576190476,2.006,6.565,8.571,1.48,28.431,90.8,5.975782603,0.007,0.105,853.683229,56.91221527,0.066666667,1.411950638,0.228798,1.343381044,6.171166872,1.05104255,0.170315043,1.876,1.899,0.446,2.867,9.846,11.162,28.095,0.134,1.134,4.206,0.654,444.32,8.091,0.835,3.936,0.072,2.439,342.815,6.243,7.552,11.446,17.501,26.997,160.9122,1.6082,0.0293,2.2415,127.1582,2.3156,126.9932,1.0612,0.0193,2.4006,98.2772,1.7897,86.556,0.7837,0.0143,2.3665,67.1997,1.2237,69.8588,0.4826,8.79E-03,2.7456,50.1796,0.9138
45,1080,5,15.8,1903,0.8,0.500942176,68,26,6,0.282081078,0.3,4.34,0.3,0.34,4.795434667,6524.467391,1.962932209,0.790156369,4.765453185,31,0.571618964,41.7614169,6.258,0.179,6.673284899,233.304005,34.96089385,0.016276747,57.02475908,11.69799491,0.508116197,4.874746443,112.2277924,23.02228305,49.074,1.421,0.169,34.53483462,290.3786982,8.408284024,2.188,5.081,7.269,3.723,33.431,83.38,3.97209434,0.008,0.083,496.5117925,47.85655831,0.096385542,0.992340354,0.175124463,1.915253257,5.666486206,0.518124875,0.091436713,1.629,1.646,0.368,1.966,8.571,9.27,23.449,0.108,1.082,4.427,0.829,400.299,8.157,0.835,3.562,0.073,2.382,308.286,6.282,6.813,10.299,15.685,24.058,143.3009,1.3733,0.028,2.3299,112.1943,2.2862,106.5361,0.9389,0.0191,2.3908,81.4487,1.6597,85.9007,0.6487,0.0132,2.4863,64.6592,1.3176,64.5612,0.6012,0.0122,2.3226,49.984,1.0185
